-15264	2304	1536	125293	97014
-15008	2304	2608	125347	96999
-15024	2352	2272	125220	96926
-14928	2272	2176	125092	96880
-15232	2160	2144	125075	96860
-15168	2192	1632	125136	96964
-15072	2224	1904	125220	97014
-15360	2192	1744	125241	96972
-15040	2288	2032	125196	96957
-15120	2288	2112	125302	96949
-15120	2288	2176	125248	96937
-15184	2192	2128	125198	96924
-15168	2240	2016	125209	97021
-14976	2256	1600	125263	96989
-14976	2320	1888	125372	96946
-15296	2096	2048	125351	97029
-15328	2192	2048	125236	96966
-15120	2192	2096	125213	96960
-14944	2384	1504	125001	96849
-15120	2240	2272	124972	96842
-15216	2240	1888	125052	96902
-15056	2288	2112	125198	96979
-15040	2336	2208	125194	96996
-15024	2352	2448	125243	96943
-15056	2336	2256	125266	96873
-15216	2240	2000	125215	96945
-15008	2352	2128	125153	96916
-15184	2176	1664	125160	96832
-15264	2144	1936	125165	96934
-15200	2096	2032	125176	96905
-15264	2272	2224	125171	96901
-15088	2288	2432	125178	96942
-15120	2336	2464	125242	96952
-15040	2288	2080	125204	96923
-15024	2256	2048	125330	96929
-15200	2144	2000	125148	96832
-15152	2256	2416	124981	96845
-15072	2304	2416	124964	96845
-15328	2176	2256	125134	96855
-15200	2208	2144	125181	96827
-15136	2272	1728	125233	96867
-15040	2336	1568	125232	96866
-15216	2176	1904	125134	96790
-15184	2128	1824	125101	96903
-15152	2448	2000	125113	96864
-15376	2608	2384	125133	96914
-15072	2384	1920	125224	96896
-14912	2080	1920	125169	96904
-15072	2032	1440	125272	96897
-15072	2176	1024	125273	96840
-15328	2416	1440	125122	96764
-15328	2576	1968	124926	96767
-15008	2512	2800	124923	96784
-15104	2144	1760	124965	96796
-15248	2080	1200	125070	96863
-15088	2272	384	125066	96821
-15424	2384	1008	125078	96884
-15712	2544	2160	124955	96821
-15392	2416	2192	125056	96803
-14592	2480	2480	125023	96825
-14608	2432	1248	125171	96803
-15104	2352	992	125178	96875
-15584	2432	1312	125195	96856
-15456	2608	1344	125245	96830
-14992	2688	1472	125185	96832
-14816	2704	1712	124935	96766
-14864	2576	1872	124894	96764
-15024	2400	1968	124896	96790
-15344	2640	1584	124916	96781
-14800	2656	1664	125055	96768
-14768	2704	2144	125035	96779
-15264	2608	2032	125073	96732
-15344	2464	2000	125017	96751
-14880	2464	2240	125022	96795
-15072	2512	2080	124969	96760
-15216	2496	1616	125025	96809
-15296	2368	1440	125128	96814
-15280	2464	1920	125097	96786
-15120	2896	1392	125101	96736
-14768	2656	2048	125101	96773
-14928	2640	1712	124956	96638
-15168	2448	1696	124838	96708
-15216	2288	2048	124903	96720
-15088	2576	1920	124972	96697
-15168	2736	1712	125049	96747
-15072	3072	2384	124996	96746
-15312	3104	2880	125007	96713
-14784	2352	2896	124882	96692
-14304	1872	1376	124866	96716
-14512	2208	624	124887	96677
-15376	2368	1536	124962	96653
-15712	2656	2528	124980	96697
-15264	2464	2336	124999	96717
-15184	2160	1696	124904	96659
-14992	2064	1808	124830	96652
-14848	1936	1744	124637	96566
-15104	1888	1712	124700	96642
-14992	2064	1504	124734	96663
-15408	2288	1968	124933	96645
-15712	3248	2272	125035	96655
-15280	2864	2320	125035	96628
-15200	2768	2400	124946	96730
-15008	2384	1824	124908	96672
-14752	1984	1520	124905	96639
-15008	1904	1248	124627	96549
-15584	1968	1952	124675	96551
-15648	2144	2432	124723	96641
-15632	2768	2592	124882	96659
-14816	3104	2368	125015	96651
-14768	2416	1584	124969	96596
-15024	2096	1456	124865	96653
-15312	2192	1632	124780	96640
-15456	2464	2496	124902	96641
-15040	2656	2560	124920	96630
-14736	2528	2224	124877	96648
-15040	2096	1888	124962	96644
-15296	2128	1632	124947	96584
-15072	2176	1904	124776	96617
-15232	2304	1952	124597	96552
-15168	2448	1808	124563	96538
-15152	2432	2064	124709	96560
-15216	2496	2208	124751	96596
-14992	2528	1920	124846	96604
-14992	2480	2096	124811	96588
-15200	2304	1808	124766	96617
-15232	2352	1888	124720	96614
-15232	2416	1808	124713	96620
-14944	2464	2208	124808	96632
-14912	2352	1872	124818	96679
-15008	2512	2112	124822	96655
-15184	2496	1856	124731	96547
-15248	2400	1584	124493	96530
-15296	2272	1584	124548	96508
-15136	2480	1664	124612	96472
-15168	2352	1008	124686	96526
-15168	2544	1104	124704	96556
-15328	2368	1584	124758	96538
-15472	2320	1376	124697	96551
-15216	2304	1632	124639	96588
-14992	2400	1872	124699	96561
-15280	2464	1424	124726	96524
-15184	2368	1936	124716	96569
-15232	2336	1664	124708	96595
-14960	2320	1936	124745	96523
-15024	2480	1840	124501	96404
-15280	2304	1760	124432	96414
-15392	2240	1440	124511	96488
-15024	2400	1456	124573	96425
-14800	2432	1936	124570	96560
-15024	2336	2096	124573	96529
-15216	2432	2016	124550	96500
-15168	2352	1792	124562	96440
-15088	2464	1840	124527	96543
-14928	2528	1904	124603	96460
-15088	2448	1648	124666	96561
-15152	2416	1456	124657	96555
-15152	2448	1232	124649	96481
-14896	2656	2336	124525	96467
-15136	2512	2160	124284	96380
-15360	2272	1664	124265	96447
-15152	2400	1616	124377	96433
-14944	2608	1728	124488	96415
-14816	2576	1840	124495	96452
-15280	2368	1152	124515	96448
-15440	2464	1216	124525	96429
-15264	2464	1744	124535	96418
-15264	2432	1712	124462	96446
-15072	2544	1728	124511	96403
-15216	2384	1664	124526	96483
-15040	2512	1632	124584	96478
-15056	2432	2032	124540	96490
-15200	2464	1744	124581	96437
-15072	2464	1856	124604	96449
-15056	2560	2000	124415	96305
-15248	2400	1472	124250	96375
-15344	2352	1632	124270	96365
-15120	2384	1904	124470	96424
-15136	2432	1936	124512	96456
-15024	2512	1552	124474	96409
-15248	2624	2064	124451	96361
-15328	2464	2064	124179	96305
-15488	2400	1392	124149	96342
-15376	2192	1920	124258	96356
-15088	2432	1792	124344	96330
-14960	2544	2016	124333	96373
-15024	2560	1680	124379	96320
-15008	2384	2256	124336	96299
-15264	2304	1840	124363	96357
-15312	2192	1744	124332	96332
-15008	2400	1904	124379	96446
-14944	2512	1952	124391	96407
-15072	2448	1568	124480	96391
-15040	2304	1760	124449	96458
-15360	2528	1520	124396	96417
-15152	2464	2224	124497	96393
-15040	2416	2160	124487	96423
-15120	2352	1920	124475	96463
-15072	2464	1872	124283	96320
-15008	2512	1280	124045	96250
-15200	2416	1696	124093	96283
-15184	2528	1568	124183	96318
-14896	2544	1744	124221	96273
-14992	2544	1904	124291	96334
-15088	2544	1824	124296	96340
-15184	2496	1888	124284	96388
-15232	2176	1488	124253	96389
-15008	2288	1616	124254	96342
-15072	2384	1648	124326	96404
-15232	2416	1616	124424	96471
-14992	2384	1552	124389	96411
-15200	2384	1472	124529	96402
-15184	2288	1648	124531	96465
-15200	2304	1744	124504	96430
-14992	2480	2304	124454	96423
-14912	2560	2656	124522	96390
-14960	2464	1952	124542	96445
-15024	2400	1888	124462	96315
-14864	2496	2048	124194	96278
-15072	2304	2016	124218	96334
-15344	2208	1536	124243	96374
-15152	2352	1840	124319	96364
-15232	2416	1632	124361	96378
-15056	2384	1728	124415	96361
-15088	2464	1648	124353	96421
-15200	2304	1808	124324	96378
-15248	2288	1824	124445	96403
-15040	2416	1696	124461	96348
-14976	2544	1616	124490	96446
-15280	2384	2000	124520	96411
-15168	2320	1968	124518	96453
-15088	2336	2048	124488	96462
-15040	2416	2176	124508	96446
-15184	2240	1456	124615	96457
-15072	2272	1600	124581	96454
-15152	2448	1456	124640	96459
-15280	2448	1776	124615	96334
-15008	2288	1216	124328	96276
-14992	2256	1472	124246	96328
-15376	2144	2224	124323	96371
-15248	2336	1984	124295	96361
-15072	2448	2064	124316	96391
-15072	2448	1552	124448	96373
-15024	2352	1824	124494	96356
-15072	2320	2128	124503	96404
-15232	2208	2128	124469	96398
-15088	2240	2096	124510	96366
-15120	2272	1824	124527	96460
-15104	2416	1680	124513	96432
-15008	2544	2288	124552	96441
-15056	2448	1888	124614	96420
-15088	2336	2256	124596	96488
-15136	2288	1856	124228	96300
-15184	2240	1792	124247	96340
-14848	2464	1936	124306	96364
-15168	2336	1840	124445	96405
-14896	2320	1600	124412	96396
-15136	2304	1600	124551	96397
-15008	2368	1408	124496	96381
-15024	2384	1552	124485	96379
-15040	2272	1952	124480	96408
-15056	2224	2048	124507	96379
-15232	2368	1728	124525	96453
-15024	2336	1808	124592	96509
-15120	2320	1824	124591	96471
-15072	2416	2016	124611	96445
-15008	2368	2240	124641	96437
-15104	2256	2272	124686	96493
-15136	2208	1904	124672	96484
-15024	2384	1408	124701	96443
-15088	2400	1632	124700	96502
-15104	2304	1808	124626	96456
-15104	2288	1248	124286	96304
-15232	1952	1520	124342	96398
-15408	2160	1440	124365	96399
-15232	2320	1616	124518	96391
-15072	2368	1744	124514	96375
-15088	2272	1632	124593	96403
-15184	2032	1408	124609	96414
-15168	2144	1808	124547	96452
-15088	2192	2000	124562	96424
-15056	2432	1888	124601	96396
-15008	2240	1840	124629	96501
-15120	2288	1712	124686	96502
-15296	2208	1616	124676	96499
-15248	2256	1776	124731	96509
-15216	2288	1408	124684	96479
-15040	2208	1424	124802	96464
-15104	2304	1632	124770	96495
-14912	2448	2816	124732	96411
-14800	2432	1840	124579	96354
-15024	2336	1904	124357	96281
-15120	2208	2224	124365	96393
-15200	2160	1840	124442	96394
-15056	2336	1776	124576	96446
-14976	2368	2064	124611	96429
-15120	2256	1920	124584	96416
-15344	1984	1408	124569	96383
-15280	2016	1632	124596	96354
-15168	2080	1664	124564	96378
-14976	2336	1632	124573	96464
-15168	2464	2176	124629	96439
-15008	2368	1920	124726	96437
-14976	2304	1792	124679	96455
-15216	2128	1536	124772	96421
-15184	2160	1600	124722	96473
-14912	2416	2480	124691	96429
-14960	2416	1936	124611	96325
-15168	2272	1472	124401	96313
-15184	2256	1568	124428	96378
-15120	2256	1744	124525	96324
-15056	2112	2144	124557	96386
-15056	1984	1760	124639	96433
-14960	2128	1952	124607	96417
-15264	2192	1584	124624	96384
-15184	2224	1424	124564	96415
-15024	2128	1344	124581	96418
-15088	2256	1824	124589	96394
-15136	2080	1840	124751	96396
-15376	1952	1184	124726	96425
-15040	2208	2128	124649	96415
-15104	2160	1616	124748	96408
-15056	2304	1744	124754	96379
-15152	2272	1360	124430	96305
-15392	2016	1440	124322	96310
-15120	2240	1600	124368	96319
-15008	2304	1856	124407	96301
-15056	2144	1712	124567	96394
-15424	2272	1456	124596	96408
-15184	2208	1744	124690	96406
-15184	2112	1632	124774	96424
-14960	2144	1776	124780	96398
-14944	2256	1824	124605	96262
-15072	2112	2400	124358	96321
-15200	2000	1392	124387	96364
-15104	2192	1200	124477	96347
-15296	2064	1376	124509	96328
-15360	2208	1360	124540	96400
-15408	2272	2128	124603	96377
-15200	2288	1760	124518	96343
-14832	2336	1696	124553	96328
-15136	2368	1680	124517	96345
-15520	2224	800	124577	96299
-15520	2128	832	124609	96381
-15344	2160	1312	124706	96354
-15296	2192	1264	124690	96405
-15152	2096	1376	124604	96359
-15152	2256	1616	124346	96277
-15536	2032	1552	124310	96236
-15280	2096	1984	124346	96306
-15040	2176	1600	124402	96291
-15184	2240	1904	124478	96303
-15408	2112	1696	124573	96276
-15360	2240	1520	124550	96329
-15104	2224	1904	124535	96300
-15184	2144	2384	124498	96374
-15296	1984	1712	124497	96386
-14880	2192	1712	124532	96336
-14928	2176	1936	124588	96410
-15008	2320	2448	124601	96361
-15008	2512	1904	124719	96328
-15136	2144	1680	124611	96343
-15312	2128	1696	124561	96248
-15120	2160	1472	124277	96162
-15104	2224	1568	124208	96239
-15056	2288	1696	124361	96230
-15264	2032	1456	124422	96287
-15072	2016	1888	124508	96310
-14896	2336	1776	124476	96308
-14880	2224	2048	124567	96290
-14928	2304	2096	124533	96279
-15248	2080	1792	124515	96287
-15296	2096	1584	124594	96291
-15296	2256	1600	124582	96331
-15120	2144	1840	124613	96283
-14912	2208	1760	124629	96409
-14928	2192	1840	124627	96369
-15184	2016	1616	124691	96361
-15424	2080	1488	124541	96318
-15040	2400	1680	124290	96226
-14848	2512	1728	124309	96207
-14880	2448	2096	124384	96277
-15168	2368	2032	124422	96236
-15408	2240	1872	124423	96359
-15360	2320	1744	124427	96312
-15200	2240	1600	124481	96367
-15136	2224	1584	124452	96342
-15184	2080	1264	124505	96345
-15168	2288	1776	124475	96350
-14832	2512	1856	124602	96351
-14864	2784	2048	124614	96289
-14864	2592	1888	124628	96396
-15088	2624	2208	124617	96335
-15536	2336	1888	124677	96355
-15408	2288	1696	124609	96290
-15120	2464	1888	124337	96177
-14992	2624	1584	124197	96147
-14896	2912	1936	124322	96234
-14992	2656	1776	124428	96245
-15200	2640	1344	124508	96299
-15120	2656	1232	124531	96357
-14976	2848	1984	124498	96345
-14960	2576	1264	124566	96260
-15216	2288	1120	124605	96293
-15728	1856	1504	124618	96294
-15872	1888	1552	124587	96321
-15600	2016	2224	124542	96254
-15088	1936	1968	124581	96299
-14768	2000	1584	124578	96273
-14672	2064	1472	124698	96275
-14976	2160	1728	124667	96297
-15280	2352	1712	124645	96340
-15456	2496	1824	124639	96310
-15424	2496	2112	124628	96318
-15456	2640	1424	124409	96204
-15104	2928	1248	124386	96155
-14960	2768	1728	124426	96208
-15040	2720	2864	124557	96261
-15008	2624	1584	124631	96224
-14976	2704	1376	124655	96317
-15200	2480	1584	124605	96246
-15552	2320	1920	124544	96287
-15344	2272	1616	124567	96327
-15264	2448	1472	124577	96295
-14912	2560	624	124767	96314
-15072	2576	1152	124779	96363
-15040	2640	1296	124712	96333
-14832	2528	1600	124715	96330
-14608	3120	1824	124650	96322
-14608	3664	1680	124320	96278
-15200	3280	1152	124366	96387
-15232	2784	992	124561	96416
-15504	2736	1344	124693	96418
-15824	2480	1840	124743	96442
-15280	2352	1952	124758	96431
-14800	2304	1744	124730	96396
-15280	2016	2160	124728	96347
-15824	2000	1984	124739	96329
-15408	2384	1824	124726	96393
-14864	2880	1760	124693	96386
-14592	2992	1840	124783	96366
-14848	3008	1952	124835	96434
-15200	2768	1696	124819	96327
-15248	2624	1776	124595	96233
-15376	2480	2096	124438	96293
-15472	2432	1984	124523	96316
-15248	2688	1600	124602	96325
-15280	2896	1488	124786	96350
-15216	3024	1152	124866	96297
-14752	3008	1760	124875	96253
-14528	3184	2864	124945	96350
-14272	3344	2560	125126	96399
-14864	3616	2096	125197	96361
-15072	3232	1776	125282	96417
-15072	3248	2016	125388	96521
-14480	3280	2432	125378	96534
-15184	3328	2464	125452	96505
-14960	3456	2112	125287	96428
-14848	3312	2384	125071	96358
-14848	3392	2256	125082	96322
-14832	3664	2304	125123	96364
-15184	3600	2848	125203	96392
-15072	3472	2432	125203	96422
-14832	3376	2080	125067	96411
-14640	3344	2896	125002	96434
-14784	3584	2208	125004	96391
-14672	3536	2080	125018	96366
-14864	3584	2400	125088	96406
-14592	3392	2512	125072	96431
-14976	3472	2272	125074	96496
-15136	3552	2304	125025	96390
-14992	3664	2496	124794	96313
-15232	3440	2448	124641	96362
-15328	2992	1808	124709	96385
-14704	2832	1392	124835	96469
-15264	3072	1760	124872	96455
-14896	3408	2416	125023	96452
-15824	2608	1760	124877	96463
-15408	3056	2496	124829	96411
-14640	3312	3072	124784	96414
-14512	3168	2416	124852	96382
-14960	2816	1792	124849	96431
-15312	2768	1296	124900	96396
-15264	3360	1584	124898	96401
-15008	3168	2192	124950	96351
-14816	3376	2032	124681	96306
-15040	3040	2176	124543	96254
-15328	2832	1712	124566	96344
-15472	2576	880	124695	96371
-14848	2688	1552	124743	96393
-14736	2736	1664	124878	96388
-15472	2656	1264	124796	96316
-15280	3200	1856	124724	96302
-15168	3104	1712	124738	96336
-14608	3200	1600	124763	96427
-14672	3376	1168	124818	96396
-14960	3296	1376	124847	96377
-15200	2960	2064	124838	96364
-14896	2912	2304	124713	96232
-15040	2624	1664	124520	96310
-15520	2400	1904	124506	96297
-15408	2528	1840	124660	96298
-14672	2864	2224	124742	96307
-14336	2816	2448	124766	96339
-15392	2528	1424	124739	96370
-15712	2784	1376	124714	96299
-15232	3056	2016	124635	96303
-14352	3296	2096	124699	96360
-14496	3184	1632	124709	96345
-15040	3088	1888	124730	96371
-15472	2944	2032	124841	96367
-14928	3024	2544	124662	96254
-14800	2704	1776	124405	96199
-15104	2576	1312	124372	96234
-15072	2976	1312	124523	96290
-15136	2960	784	124583	96249
-14944	3008	2064	124628	96272
-14880	3008	1952	124624	96345
-15344	2752	1856	124596	96312
-15552	2688	1456	124480	96273
-15152	2912	1360	124613	96258
-14336	3296	2064	124591	96326
-14576	3088	1968	124709	96319
-15296	2960	1712	124720	96321
-15424	2736	1456	124616	96221
-14944	3024	1472	124317	96115
-14448	2992	1856	124323	96251
-14896	2960	1616	124357	96257
-15392	2848	2000	124433	96259
-15264	3088	2368	124542	96277
-14992	3104	1760	124545	96273
-14752	3104	1488	124535	96236
-15040	3088	1744	124559	96248
-15184	2992	1664	124545	96264
-15120	3088	2096	124570	96306
-15088	2976	1824	124638	96235
-14864	3072	1840	124633	96300
-15344	3008	2144	124663	96340
-15360	2720	2448	124540	96236
-14832	2816	1952	124267	96173
-14416	2896	1888	124278	96185
-14704	2800	1568	124399	96221
-15072	2960	1696	124490	96226
-15408	2816	1392	124488	96237
-15296	2672	784	124515	96230
-15280	2768	2288	124501	96179
-15248	2976	1616	124471	96198
-14928	2768	1392	124526	96258
-14960	3104	1360	124545	96230
-15040	3280	2128	124606	96262
-15136	3376	2448	124538	96256
-14992	2912	2272	124661	96271
-15216	3008	1840	124533	96218
-15232	2864	2016	124521	96212
-14960	2800	2368	124566	96292
-14912	2784	1760	124425	96147
-15072	2864	1312	124290	96084
-15152	2800	1808	124167	96150
-15072	2784	1984	124363	96165
-15136	3040	1056	124353	96173
-14768	3264	1488	124349	96244
-14864	3152	1760	124415	96242
-14848	3216	2304	124359	96239
-15168	3104	1824	124328	96180
-14912	2864	1920	124383	96256
-15184	2784	1264	124437	96245
-15280	2832	1696	124430	96230
-15136	2944	2000	124456	96252
-14896	3056	1584	124459	96210
-15136	2896	1504	124505	96208
-15136	2832	1328	124466	96231
-14912	3056	1568	124273	96071
-14912	3152	1344	124154	96116
-14912	3024	1904	124174	96217
-15056	2800	1472	124271	96192
-15104	2848	1408	124273	96210
-15264	2752	1088	124433	96215
-15056	2960	1408	124410	96201
-15088	3056	1376	124375	96172
-14896	3152	1584	124323	96199
-14832	3104	1632	124352	96245
-15168	2976	1408	124381	96245
-15088	2944	1744	124430	96254
-15360	2704	1600	124472	96246
-15392	2656	1120	124417	96264
-15312	2768	1408	124377	96275
-14912	2880	1856	124470	96313
-14736	3120	1968	124292	96185
-14624	3280	2208	124119	96127
-15008	2928	1648	124136	96167
-15504	2512	1904	124253	96152
-15168	2624	1344	124341	96185
-14720	2816	1088	124350	96235
-14512	3184	1248	124310	96238
-14416	3744	1440	124338	96265
-15136	3152	2032	124284	96222
-15792	2288	1808	124449	96283
-15584	2768	736	124486	96279
-15008	3024	1504	124507	96296
-14944	2416	1840	124553	96288
-14992	2304	1056	124548	96268
-15552	2272	640	124527	96305
-15680	2464	1712	124557	96348
-14960	2848	2048	124372	96221
-14368	3488	1872	124183	96160
-14512	3360	1648	124166	96197
-15168	2992	1632	124287	96244
-15568	2576	1376	124413	96238
-15056	2384	1360	124425	96237
-15056	2432	1440	124393	96233
-15040	2592	1680	124406	96208
-14992	2592	1424	124414	96233
-15168	2816	1360	124414	96263
-15312	2768	1504	124415	96259
-15216	2720	1504	124455	96254
-15136	2800	1088	124478	96298
-14960	2496	976	124489	96316
-14816	2528	976	124567	96316
-15312	2416	1104	124549	96275
-15280	2688	1696	124341	96190
-15200	2656	1072	124208	96145
-15024	2816	1104	124207	96161
-15088	2704	1696	124278	96229
-15200	2896	1856	124366	96261
-15024	2496	1824	124342	96242
-15040	2416	1488	124370	96258
